ProductID,Name,ProductNumber,Color,StandardCost,ListPrice,Size,Weight,ProductCategoryID,ProductModelID,SellStartDate,SellEndDate,DiscontinuedDate,ThumbNailPhoto,ThumbnailPhotoFileName,rowguid,ModifiedDate
979,"Touring-3000 Blue, 50",BK-T18U-50,Blue,461.4448,742.3500,50,13213.08,7,36,2007-07-01T00:00:00.000+0000,null,null,R0lGODlhUAAxAPcAAHR3eJ6kqjtBRC4xacHCwnh3rxlu+8rK2svLzLq8u/398XVz8C9j7/z8/Pb293GC4u3t7WVoaVRZWjBW9vr6+lByUY6K7fX07fj4+KqsrCc0m1Rx8FBq1LLAr6e8of7+/vb2+V1iY7K4re7t8Hx9rS8w9KE= (truncated),julianax_r_02_blue_small.gif,DE305B62-88FC-465B-B23D-D8C0F7E6D361,2008-03-11T10:01:36.827+0000
980,"Mountain-400-W Silver, 38",BK-M38S-38,Silver,419.7784,769.4900,38,11952.10,5,22,2007-07-01T00:00:00.000+0000,null,null,R0lGODlhUAAxAPcAAHp7gjg7Rj1ATMwvLrqHis27xYmLlPTn5bkDApqcpOn0/UMvYfn5/bvEz/K6veLh62hpdM1ubdva3MAKColmbZEtMPHw+ePi8qaru5usuu7u+F5haawBAfH7/vX19dTU2k1RXNm/v+yVlN3e6/b1/URJU+Y= (truncated),hotrodbike_f_small.gif,7A927632-99A4-4F24-ADCE-0062D2D113D9,2008-03-11T10:01:36.827+0000
981,"Mountain-400-W Silver, 40",BK-M38S-40,Silver,419.7784,769.4900,40,12142.60,5,22,2007-07-01T00:00:00.000+0000,null,null,R0lGODlhUAAxAPcAAHp7gjg7Rj1ATMwvLrqHis27xYmLlPTn5bkDApqcpOn0/UMvYfn5/bvEz/K6veLh62hpdM1ubdva3MAKColmbZEtMPHw+ePi8qaru5usuu7u+F5haawBAfH7/vX19dTU2k1RXNm/v+yVlN3e6/b1/URJU+Y= (truncated),hotrodbike_f_small.gif,0A72791C-A984-4733-AE4E-2B4373CFD7CD,2008-03-11T10:01:36.827+0000
982,"Mountain-400-W Silver, 42",BK-M38S-42,Silver,419.7784,769.4900,42,12305.90,5,22,2007-07-01T00:00:00.000+0000,null,null,R0lGODlhUAAxAPcAAHp7gjg7Rj1ATMwvLrqHis27xYmLlPTn5bkDApqcpOn0/UMvYfn5/bvEz/K6veLh62hpdM1ubdva3MAKColmbZEtMPHw+ePi8qaru5usuu7u+F5haawBAfH7/vX19dTU2k1RXNm/v+yVlN3e6/b1/URJU+Y= (truncated),hotrodbike_f_small.gif,4EA4FE06-AAEA-42D4-A9D9-69F6A9A4A042,2008-03-11T10:01:36.827+0000
983,"Mountain-400-W Silver, 46",BK-M38S-46,Silver,419.7784,769.4900,46,12437.44,5,22,2007-07-01T00:00:00.000+0000,null,null,R0lGODlhUAAxAPcAAHp7gjg7Rj1ATMwvLrqHis27xYmLlPTn5bkDApqcpOn0/UMvYfn5/bvEz/K6veLh62hpdM1ubdva3MAKColmbZEtMPHw+ePi8qaru5usuu7u+F5haawBAfH7/vX19dTU2k1RXNm/v+yVlN3e6/b1/URJU+Y= (truncated),hotrodbike_f_small.gif,0B0C8EE4-FF2D-438E-9CAC-464783B86191,2008-03-11T10:01:36.827+0000
984,"Mountain-500 Silver, 40",BK-M18S-40,Silver,308.2179,564.9900,40,12405.69,5,23,2007-07-01T00:00:00.000+0000,null,null,R0lGODlhUAAxAPcAAAAAAIAAAACAAICAAAAAgIAAgACAgICAgMDAwP8AAAD/AP//AAAA//8A/wD//////wAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA= (truncated),no_image_available_small.gif,B96C057B-6416-4851-8D59-BCB37C8E6E51,2008-03-11T10:01:36.827+0000
985,"Mountain-500 Silver, 42",BK-M18S-42,Silver,308.2179,564.9900,42,12596.19,5,23,2007-07-01T00:00:00.000+0000,null,null,R0lGODlhUAAxAPcAAAAAAIAAAACAAICAAAAAgIAAgACAgICAgMDAwP8AAAD/AP//AAAA//8A/wD//////wAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA= (truncated),no_image_available_small.gif,B8D1B5D9-8A39-4097-A04A-56E95559B534,2008-03-11T10:01:36.827+0000
986,"Mountain-500 Silver, 44",BK-M18S-44,Silver,308.2179,564.9900,44,12759.49,5,23,2007-07-01T00:00:00.000+0000,null,null,R0lGODlhUAAxAPcAAAAAAIAAAACAAICAAAAAgIAAgACAgICAgMDAwP8AAAD/AP//AAAA//8A/wD//////wAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA= (truncated),no_image_available_small.gif,E8CEC794-E8E2-4312-96A7-4832E573D3FC,2008-03-11T10:01:36.827+0000
987,"Mountain-500 Silver, 48",BK-M18S-48,Silver,308.2179,564.9900,48,12891.03,5,23,2007-07-01T00:00:00.000+0000,null,null,R0lGODlhUAAxAPcAAAAAAIAAAACAAICAAAAAgIAAgACAgICAgMDAwP8AAAD/AP//AAAA//8A/wD//////wAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA= (truncated),no_image_available_small.gif,77EF419F-481F-40B9-BDB9-7E6678E550E3,2008-03-11T10:01:36.827+0000
988,"Mountain-500 Silver, 52",BK-M18S-52,Silver,308.2179,564.9900,52,13008.96,5,23,2007-07-01T00:00:00.000+0000,null,null,R0lGODlhUAAxAPcAAAAAAIAAAACAAICAAAAAgIAAgACAgICAgMDAwP8AAAD/AP//AAAA//8A/wD//////wAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA= (truncated),no_image_available_small.gif,CAD60945-183E-4AB3-A70C-3F5BAC6BF134,2008-03-11T10:01:36.827+0000
989,"Mountain-500 Black, 40",BK-M18B-40,Black,294.5797,539.9900,40,12405.69,5,23,2007-07-01T00:00:00.000+0000,null,null,R0lGODlhUAAxAPcAAAAAAIAAAACAAICAAAAAgIAAgACAgICAgMDAwP8AAAD/AP//AAAA//8A/wD//////wAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA= (truncated),no_image_available_small.gif,28287157-3F06-487B-8531-BEE8A37329E4,2008-03-11T10:01:36.827+0000
990,"Mountain-500 Black, 42",BK-M18B-42,Black,294.5797,539.9900,42,12596.19,5,23,2007-07-01T00:00:00.000+0000,null,null,R0lGODlhUAAxAPcAAAAAAIAAAACAAICAAAAAgIAAgACAgICAgMDAwP8AAAD/AP//AAAA//8A/wD//////wAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA= (truncated),no_image_available_small.gif,F5752C9C-56BA-41A7-83FD-139DA28C15FA,2008-03-11T10:01:36.827+0000
991,"Mountain-500 Black, 44",BK-M18B-44,Black,294.5797,539.9900,44,12759.49,5,23,2007-07-01T00:00:00.000+0000,null,null,R0lGODlhUAAxAPcAAAAAAIAAAACAAICAAAAAgIAAgACAgICAgMDAwP8AAAD/AP//AAAA//8A/wD//////wAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA= (truncated),no_image_available_small.gif,C7852127-2FB8-4959-B5A3-DE5A8D6445E4,2008-03-11T10:01:36.827+0000
992,"Mountain-500 Black, 48",BK-M18B-48,Black,294.5797,539.9900,48,12891.03,5,23,2007-07-01T00:00:00.000+0000,null,null,R0lGODlhUAAxAPcAAAAAAIAAAACAAICAAAAAgIAAgACAgICAgMDAwP8AAAD/AP//AAAA//8A/wD//////wAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA= (truncated),no_image_available_small.gif,75752E26-A3B6-4264-9B06-F23A4FBDC5A7,2008-03-11T10:01:36.827+0000
993,"Mountain-500 Black, 52",BK-M18B-52,Black,294.5797,539.9900,52,13008.96,5,23,2007-07-01T00:00:00.000+0000,null,null,R0lGODlhUAAxAPcAAAAAAIAAAACAAICAAAAAgIAAgACAgICAgMDAwP8AAAD/AP//AAAA//8A/wD//////wAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA= (truncated),no_image_available_small.gif,69EE3B55-E142-4E4F-AED8-AF02978FBE87,2008-03-11T10:01:36.827+0000
994,LL Bottom Bracket,BB-7421,null,23.9716,53.9900,null,223.00,9,95,2007-07-01T00:00:00.000+0000,null,null,R0lGODlhUAAxAPcAAAAAAIAAAACAAICAAAAAgIAAgACAgICAgMDAwP8AAAD/AP//AAAA//8A/wD//////wAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA= (truncated),no_image_available_small.gif,FA3C65CD-0A22-47E3-BDF6-53F1DC138C43,2008-03-11T10:01:36.827+0000
995,ML Bottom Bracket,BB-8107,null,44.9506,101.2400,null,168.00,9,96,2007-07-01T00:00:00.000+0000,null,null,R0lGODlhUAAxAPcAAAAAAIAAAACAAICAAAAAgIAAgACAgICAgMDAwP8AAAD/AP//AAAA//8A/wD//////wAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA= (truncated),no_image_available_small.gif,71AB847F-D091-42D6-B735-7B0C2D82FC84,2008-03-11T10:01:36.827+0000
996,HL Bottom Bracket,BB-9108,null,53.9416,121.4900,null,170.00,9,97,2007-07-01T00:00:00.000+0000,null,null,R0lGODlhUAAxAPcAAAAAAIAAAACAAICAAAAAgIAAgACAgICAgMDAwP8AAAD/AP//AAAA//8A/wD//////wAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA= (truncated),no_image_available_small.gif,230C47C5-08B2-4CE3-B706-69C0BDD62965,2008-03-11T10:01:36.827+0000
997,"Road-750 Black, 44",BK-R19B-44,Black,343.6496,539.9900,44,8967.47,6,31,2007-07-01T00:00:00.000+0000,null,null,R0lGODlhUAAxAPcAAM3JysPCwvDz69rj0IiYdScmKDlHLEVVM5mminRoaMS/wL25utDLy8HLuGhXWL3FuJGVjsG7vIR7fNzS01g7Ps3VxhklELG8qPHw8YKMdcnDxIiCgkM8Q/j4+I6LjCQxGVdmSebl5ez05JORkauyp9bV1WI= (truncated),roadster_black_small.gif,44CE4802-409F-43AB-9B27-CA53421805BE,2008-03-11T10:01:36.827+0000
998,"Road-750 Black, 48",BK-R19B-48,Black,343.6496,539.9900,48,9130.77,6,31,2007-07-01T00:00:00.000+0000,null,null,R0lGODlhUAAxAPcAAM3JysPCwvDz69rj0IiYdScmKDlHLEVVM5mminRoaMS/wL25utDLy8HLuGhXWL3FuJGVjsG7vIR7fNzS01g7Ps3VxhklELG8qPHw8YKMdcnDxIiCgkM8Q/j4+I6LjCQxGVdmSebl5ez05JORkauyp9bV1WI= (truncated),roadster_black_small.gif,3DE9A212-1D49-40B6-B10A-F564D981DBDE,2008-03-11T10:01:36.827+0000
999,"Road-750 Black, 52",BK-R19B-52,Black,343.6496,539.9900,52,9262.31,6,31,2007-07-01T00:00:00.000+0000,null,null,R0lGODlhUAAxAPcAAM3JysPCwvDz69rj0IiYdScmKDlHLEVVM5mminRoaMS/wL25utDLy8HLuGhXWL3FuJGVjsG7vIR7fNzS01g7Ps3VxhklELG8qPHw8YKMdcnDxIiCgkM8Q/j4+I6LjCQxGVdmSebl5ez05JORkauyp9bV1WI= (truncated),roadster_black_small.gif,AE638923-2B67-4679-B90E-ABBAB17DCA31,2008-03-11T10:01:36.827+0000
